Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE
b97f58c7-4259-4bd3-83a6-4375b1314623,1941-10-04,,999-77-8053,S99984296,X39292288X,Mr.,Shaun461,Marquardt819,,,S,asian,nonhispanic,M,Boston  Massachusetts  US,1048 Windler Pathway,Boston,Massachusetts,Suffolk County,02135,42.402086743316644,-71.15526200934265,278680.0,5473.719999999999
1ff27dbc-fc92-4205-9daa-259f0c440aed,1979-12-09,,999-58-1884,S99926777,X74177614X,Mrs.,Catheryn300,Reichel38,,Wintheiser220,M,white,nonhispanic,F,Boston  Massachusetts  US,325 Miller Neck Suite 95,Milford,Massachusetts,Worcester County,01757,42.11093868153328,-71.51848902627808,967950.0,2570.6
b5e668a7-34a9-4232-be54-3e99e92fc3fe,1978-07-26,,999-94-8846,S99985712,X73701429X,Mr.,Curt84,Torp761,,,M,white,nonhispanic,M,Dalton  Massachusetts  US,1051 Fay Viaduct Suite 15,Stoneham,Massachusetts,Middlesex County,02180,42.46404482675058,-71.07766106087129,126550.0,2720.6
5deeaf04-fb5c-452d-aba7-4c7c78f9fb14,2007-09-22,,999-83-3976,,,,Mirta419,Johnston597,,,,white,nonhispanic,F,Boston  Massachusetts  US,307 Balistreri Trace,Randolph,Massachusetts,Norfolk County,02368,42.13422608199269,-71.0834843653226,270000.0,2712.3599999999997
83d3e9f8-18be-474b-9d19-8d76ae80390e,1952-08-01,,999-23-1415,S99939560,X66483856X,Mrs.,Drew592,Paucek755,,Senger904,M,white,nonhispanic,F,Mansfield  Massachusetts  US,177 Lesch Street Suite 33,Westborough,Massachusetts,Worcester County,01581,42.30752634273858,-71.63014990424786,1415125.0,4245.44
c6606a5d-a00e-4962-b795-2563d4ca6cf8,2004-05-23,,999-32-3028,,,,Salvador46,Acuña179,,,,white,hispanic,M,Caguas  Puerto Rico  PR,826 Farrell Lodge Suite 16,Boston,Massachusetts,Suffolk County,02135,42.26420668513821,-71.11104707009704,323640.0,2459.84
763ba2b1-04a8-40cf-b4ba-600fa33410fd,1986-07-22,,999-57-1246,S99960102,X81115393X,Mr.,Jerome176,Kunde533,,,M,white,nonhispanic,M,Cambridge  Massachusetts  US,203 Pagac Club,Palmer,Massachusetts,Hampden County,01057,42.1952253152146,-72.33160869544008,689040.0,1893.12
2758df1e-3cd9-4ede-a666-ffbc9ea59d50,1978-02-09,,999-11-2829,S99923514,X32577623X,Mr.,Mckinley734,Langosh790,,,S,white,nonhispanic,M,Arlington  Massachusetts  US,967 Weissnat Mews Unit 8,Lynn,Massachusetts,Essex County,01940,42.452803761170955,-70.87583014037119,911250.0,2270.6
41009c94-a6c9-4c95-b2d0-f894cb7c9eca,1977-09-17,,999-42-3120,S99974517,X25236453X,Mrs.,Lolita963,Altenwerth646,,Kertzmann286,M,white,nonhispanic,F,Billerica  Massachusetts  US,150 Schuster Grove Unit 41,Carver,Massachusetts,Plymouth County,,41.86744332176276,-70.70192568797728,1022015.0,2634.7599999999998
84da3ec6-e511-42e0-85a2-cfd82eee2bc2,2017-12-29,,999-81-3546,,,,Theodore876,Pfeffer420,,,,white,nonhispanic,M,Boston  Massachusetts  US,492 Miller Knoll,New Bedford,Massachusetts,Bristol County,02748,41.678799142670876,-70.98478319329396,44200.0,1162.44
24485eb9-fd3b-4494-bbba-a2d2267a57db,1968-05-25,,999-16-4742,S99940287,X87843361X,Mr.,Bernard308,Ritchie586,,,M,white,nonhispanic,M,Boston  Massachusetts  US,326 Schaden Street Apt 48,Weymouth,Massachusetts,Norfolk County,02190,42.174606456073775,-70.92630930022922,1368070.0,3425.56
fe3d58f6-63cf-4277-97a9-3bc31f013b96,1988-11-07,,999-64-5010,S99951972,X70894605X,Mrs.,Moon129,Wisoky380,,Durgan499,M,white,nonhispanic,F,Upton  Massachusetts  US,956 Huels Brook,Taunton,Massachusetts,Bristol County,02718,41.932968272192525,-71.14260830714309,828833.32,2758.12
209cfd60-0623-49d5-8bc0-c3bc07646c77,1985-09-02,,999-39-3266,S99947506,X43587259X,Mrs.,Mavis612,Kautzer186,,Kohler843,M,white,nonhispanic,F,Weymouth  Massachusetts  US,134 Cruickshank Highlands,Worcester,Massachusetts,Worcester County,01605,42.2727975688665,-71.81593621479973,105180.0,2582.2799999999997
9adb853a-cc0d-456e-8987-d9d334d4e0ea,1950-01-11,,999-79-8065,S99974882,X44484521X,Mrs.,Hattie299,Ortiz186,,Thompson596,M,white,nonhispanic,F,Sutton  Massachusetts  US,465 Towne Union Unit 27,Chicopee,Massachusetts,Hampden County,01020,42.11515287408315,-72.56796608772721,1735925.0,5145.44
ed78cafc-984e-4b11-8904-c9198b827318,1941-10-13,,999-77-1562,S99934984,X7058850X,Mrs.,Isidra572,Bosco882,,Keebler762,M,black,nonhispanic,F,Colrain  Massachusetts  US,938 Parisian Glen,Pittsfield,Massachusetts,Berkshire County,01201,42.468782088902465,-73.25625371021863,68779.68,1974.04
e58424f4-5903-420b-98a8-8cbb947686f5,1974-03-14,,999-89-3132,S99926677,X73104712X,Mr.,Samual455,Ullrich385,,,M,white,nonhispanic,M,Ashland  Massachusetts  US,475 Brakus Skyway,Somerset,Massachusetts,Bristol County,02725,41.76446147387864,-71.17211930778511,1161120.0,2858.9199999999996
40008811-d747-4283-9edc-9c1bfbc693a1,1954-08-03,,999-70-4145,S99928995,X44099775X,Mrs.,Ping698,Spinka232,,Deckow585,M,black,nonhispanic,F,Charlemont  Massachusetts  US,980 Legros Mission Unit 31,Malden,Massachusetts,Middlesex County,02148,42.454712252212936,-71.04860061094452,1564415.0,4438.799999999999
7e6e5344-6ae4-4bfc-9fda-213b230b21d7,1942-03-12,,999-95-5847,S99946781,X76681354X,Mrs.,Louella862,Gutmann970,,Schuster709,M,white,nonhispanic,F,Orange  Massachusetts  US,527 Grimes Parade,Saugus,Massachusetts,Essex County,,42.42505577800509,-71.01124242433296,1759865.0,5738.719999999999
7065dd49-dae0-448e-91f3-39d78564eddd,1989-02-20,,999-76-6326,S99935099,X2862659X,Mrs.,Arminda86,Wisozk929,,Quitzon246,M,asian,nonhispanic,F,Chongqing  Chongqing Municipality  CN,432 Hammes Road,Stoughton,Massachusetts,Norfolk County,,42.11594794676246,-71.10084884603671,673275.0,2128.96
e35494a4-cada-4440-a6d5-dcf1bccc349f,1988-02-18,,999-87-9216,S99957335,X4373220X,Mr.,Garfield38,Fisher429,,,M,white,nonhispanic,M,Boston  Massachusetts  US,1072 Flatley Loaf,Boston,Massachusetts,Suffolk County,02127,42.404700155096556,-71.03696144323617,97810.0,2573.12
d6df3ac3-4543-42ce-b7b5-0d6aee74ef35,2003-04-03,,999-16-9523,S99922888,,,Micheal721,Stoltenberg489,,,,white,nonhispanic,M,Boston  Massachusetts  US,631 Bednar Annex Apt 35,Nahant,Massachusetts,Essex County,01908,42.431033118704505,-70.90798885795269,386400.0,2529.0
33565c30-151a-4bee-a3d6-1bd61fb4d42a,2018-06-27,,999-48-3755,,,,Meta661,Ebert178,,,,white,nonhispanic,F,Medford  Massachusetts  US,843 Bailey Esplanade Unit 84,Dracut,Massachusetts,Middlesex County,,42.70078777194901,-71.32191062927487,34000.0,1033.28
9409a78c-e0c2-4c35-9c3b-1bb75e3698d1,1972-01-10,,999-25-2010,S99911626,X11801653X,Mr.,Hayden835,Simonis280,,,M,white,nonhispanic,M,Milton  Massachusetts  US,568 Keebler Arcade,Plymouth,Massachusetts,Plymouth County,,41.89820580550502,-70.61894957363018,1100440.0,2797.24
7e378a5c-5e22-4ee4-9c71-77e49d93b0a6,1950-04-05,,999-88-2902,S99923256,X15933243X,Mrs.,Bridget51,Towne435,,Koss676,M,black,nonhispanic,F,Springfield  Massachusetts  US,794 O'Reilly Parade Apt 44,Boston,Massachusetts,Suffolk County,02131,42.3527378731754,-71.13275806403956,1657600.0,5266.24
d4a7ffe2-3056-4c99-b127-e4aba77fc996,1986-10-08,,999-26-5473,S99954733,X64792544X,Mrs.,Jannet618,Stanton715,,Sawayn19,M,white,nonhispanic,F,Shrewsbury  Massachusetts  US,243 Sporer Ferry,Falmouth,Massachusetts,Barnstable County,02540,41.623570023956,-70.59966171548818,764070.0,2350.6
de6a328c-d2aa-41ee-aed1-e35c60607a79,1963-04-17,,999-20-2870,S99981571,X32358455X,Mr.,Christopher407,Bogan287,,,M,white,nonhispanic,M,Braintree  Massachusetts  US,606 Walsh Burg,Braintree,Massachusetts,Norfolk County,02184,42.19100210776146,-71.03767785702814,1300570.0,3717.16
b41998fc-9848-490c-b812-a51c0b1c2aef,2016-05-23,,999-17-1238,,,,Yasmin241,Reichel38,,,,white,nonhispanic,F,Waltham  Massachusetts  US,208 Weber Skyway Suite 9,Boston,Massachusetts,Suffolk County,,42.28345493923757,-71.14280119640121,22504.12,645.8
56e57a4b-2c10-4831-86f8-29d3d2f52157,1997-08-11,,999-89-1818,S99910651,X40044130X,Mr.,Garland107,Flatley871,,,,white,nonhispanic,M,Andover  Massachusetts  US,592 Bosco Wall Unit 88,Sturbridge,Massachusetts,Worcester County,01507,42.05984012866763,-72.12198887354656,462060.0,2385.64
6014a9ea-aab9-429f-acfc-ac790afb2909,1940-07-12,,999-77-9219,S99989184,X50583597X,Ms.,Sandra485,Medhurst46,,,S,white,nonhispanic,F,Boston  Massachusetts  US,939 Hammes Crossroad,Easthampton,Massachusetts,Hampshire County,01027,42.31326721081862,-72.77414956896928,50973.8,2075.72
f1c48d93-c9e3-4fc4-80af-d2073fbd1f8d,1992-01-30,,999-80-8466,S99920349,X49175864X,Mrs.,Phyliss206,Upton904,,MacGyver246,M,white,hispanic,F,Dover  Massachusetts  US,530 Aufderhar Boulevard,Dighton,Massachusetts,Bristol County,,41.78278066633884,-71.12744553943855,675430.0,2444.7999999999997
4821bc00-c859-4d44-96c8-8627c8148185,1986-01-05,,999-37-7675,S99992240,X58814263X,Mrs.,Hallie315,Botsford977,,O'Connell601,M,white,nonhispanic,F,Lawrence  Massachusetts  US,119 Schumm Dale,Oak Bluffs,Massachusetts,Dukes County,,41.45419347265587,-70.59950559145851,699320.0,1942.28
dfca5ccb-e32c-48db-89fb-388efdabc511,1953-12-09,,999-89-5998,S99977440,X69225651X,Mrs.,Marna905,Cronin387,,Waelchi213,M,white,nonhispanic,F,Marblehead  Massachusetts  US,1056 Connelly Mall Apt 89,Reading,Massachusetts,Middlesex County,,42.527236775630364,-71.17250325029163,1490550.0,4341.28
f6b878f3-0d8d-4e7b-a763-aca5310a6703,1978-08-12,,999-51-2277,S99975022,X757376X,Mrs.,Eva64,Trejo396,,Mora209,M,white,hispanic,F,Roseau  Saint George  DM,423 Mayer View,Norton,Massachusetts,Bristol County,,42.001583710861894,-71.13676146595206,1099450.0,2870.6
3c5147fd-50d1-413f-9ef9-18badca748b6,1954-03-31,2017-09-06,999-15-1330,S99995972,X68821797X,Mr.,Williams176,VonRueden376,,,M,white,nonhispanic,M,Stoneham  Massachusetts  US,895 Kihn Mews Suite 77,Boston,Massachusetts,Suffolk County,02111,42.23491305976675,-71.09706125616471,1451077.66,4034.64
85a115c8-032c-4744-8890-c665a19b5104,1938-10-31,,999-59-7876,S99968761,X56925531X,Mr.,Dannie881,Nikolaus26,,,S,white,nonhispanic,M,Malden  Massachusetts  US,396 Wolf Grove,Sturbridge,Massachusetts,Worcester County,01566,42.08725125988406,-72.07302180970672,296560.0,5739.5199999999995
e350e6b6-69f2-4e4e-9bf6-0745ba745b3a,1990-06-07,,999-37-5357,S99986363,X61724182X,Mrs.,Santa373,Cartwright189,,Sawayn19,M,black,nonhispanic,F,Braintree  Massachusetts  US,549 Tillman Wynd,Boston,Massachusetts,Suffolk County,02108,42.279286452593624,-71.07524865065182,679980.0,2323.96
5afc077c-15e7-44b3-931e-9f31b47810be,1969-01-14,,999-90-6863,S99984131,X89926595X,Mr.,Ramon749,Herman763,,,M,white,nonhispanic,M,Waltham  Massachusetts  US,1031 Lind Wynd Suite 47,Belmont,Massachusetts,Middlesex County,02478,42.360645246534396,-71.16849789628903,1168910.0,2985.56
c807f375-7de0-405e-8697-99572ffd00ef,2013-10-28,,999-76-1583,,,,Brady998,Adams676,,,,white,nonhispanic,M,Beverly  Massachusetts  US,831 Runolfsdottir Rapid,Boston,Massachusetts,Suffolk County,02210,42.34465117381918,-71.01812214528672,129200.0,1937.3999999999999
5bc847a4-19ce-4a63-9e24-a31dc505f888,1956-07-05,,999-75-2113,S99919757,X33103638X,Mr.,Tyrone215,Greenholt190,,,S,white,nonhispanic,M,Groton  Massachusetts  US,873 Mosciski Street Unit 97,Springfield,Massachusetts,Hampden County,01107,42.015284854208154,-72.58872890589922,1454330.0,4115.48
3cffa7f8-d92e-48ee-a45e-863c68c3557b,1976-07-09,,999-27-9763,S99995428,X738423X,Ms.,Paul232,Ratke343,,,S,white,nonhispanic,F,Boxborough  Massachusetts  US,975 Bernhard Viaduct,Ludlow,Massachusetts,Hampden County,,42.19422857752391,-72.45996442371127,1154505.0,2944.7599999999998
00a35f71-5281-42da-98b1-bce2f432ba15,1955-05-25,,999-87-7876,S99969983,X81230296X,Mr.,Norbert530,Terry864,,,M,white,nonhispanic,M,Saugus  Massachusetts  US,554 Borer Crossroad Unit 12,Waltham,Massachusetts,Middlesex County,02452,42.42977618948068,-71.25210259688824,1718356.44,4774.639999999999
67c39ae0-46e0-452e-9f07-2a516d9059e4,2015-06-29,,999-59-1097,,,,Velda682,Effertz744,,,,white,nonhispanic,F,Boston  Massachusetts  US,104 Brown Junction,Woburn,Massachusetts,Middlesex County,,42.53843176374664,-71.13239483948075,14000.0,1679.08
09bf811f-184b-4e04-ae61-dcd6beda0aa0,1960-03-02,,999-12-5841,S99945696,X18447515X,Mrs.,Johnsie484,Lowe577,,Lind531,M,white,nonhispanic,F,Springfield  Massachusetts  US,824 Torp Parade,Amesbury,Massachusetts,Essex County,01913,42.889566098756674,-70.95153993013409,1586035.0,4293.84
12e26771-9424-496d-bfb0-36470ab67b35,1980-10-25,,999-10-7774,S99971137,X74569150X,Ms.,Kati243,Dooley940,,,S,white,nonhispanic,F,Malden  Massachusetts  US,683 Conroy Quay,Northbridge,Massachusetts,Worcester County,,42.14662254227838,-71.68520070173443,947950.0,2570.6
393a235c-b504-4e4c-b9bb-e4e11d892316,1973-06-22,,999-61-8832,S99974920,X78513663X,Mr.,Elden718,Walsh511,,,S,white,nonhispanic,M,Plymouth  Massachusetts  US,951 Runolfsdottir Camp,Worcester,Massachusetts,Worcester County,01609,42.28815962783656,-71.82440192433585,1068140.0,2668.08
ecbc6913-2768-4e17-a6f8-8f5145e10097,1995-09-02,,999-70-7426,S99961632,X53301685X,Ms.,Kandy733,Grant908,,,,white,nonhispanic,F,Springfield  Massachusetts  US,554 Buckridge Corner Unit 23,Waltham,Massachusetts,Middlesex County,02453,42.369387893671366,-71.24750074453328,618540.0,2605.64
3c1a6716-62ab-4c53-8218-2e2875bfaa9d,1981-02-05,,999-93-8163,S99988646,X188875X,Mrs.,Katheleen349,VonRueden376,,Corkery305,M,white,nonhispanic,F,Munich  Bavaria  DE,731 Hartmann Plaza Suite 29,Avon,Massachusetts,Norfolk County,,42.14147783778593,-71.05271143336907,846375.0,2216.4399999999996
9a7919ff-1c7d-42d4-9458-f961f1254698,1976-06-28,,999-26-4104,S99913509,X81078093X,Mr.,Arlie183,Crist667,,,M,white,nonhispanic,M,Sherborn  Massachusetts  US,101 Will Byway Apt 71,Auburn,Massachusetts,Worcester County,,42.235650055315745,-71.89258997732102,1050080.0,2698.9199999999996
50c52911-50cd-4fe6-811f-f18815d2749c,1992-01-03,,999-25-7096,S99952192,X47466973X,Mrs.,Lyndsey828,Rohan584,,Hand679,M,black,nonhispanic,F,Fitchburg  Massachusetts  US,938 Heaney Well,Boston,Massachusetts,Suffolk County,02120,42.38215268262276,-71.04749621650463,85820.0,2554.7999999999997
5cf96cd3-5e3c-458a-9866-20abc2adf58a,1954-03-31,,999-53-4014,S99991305,X51083440X,Mr.,Young120,Barton704,,,M,white,nonhispanic,M,Chicopee  Massachusetts  US,423 Blanda Flat Unit 60,Boston,Massachusetts,Suffolk County,02115,42.30218428384848,-71.06565831922892,1643210.0,4643.799999999999
bc94edbd-dc78-4a0f-af23-85dde59e3506,1970-12-01,,999-56-6618,S99973849,X43314663X,Mr.,Granville802,Powlowski563,,,S,white,nonhispanic,M,Sandwich  Massachusetts  US,344 Sanford Junction,Lawrence,Massachusetts,Essex County,01843,42.65138732009647,-71.11682276975017,1184145.0,2892.24
6f5b6da2-6de2-44d2-bc19-8c4653c3bb17,1991-11-25,,999-98-3507,S99939110,X30778530X,Mr.,Rhett759,Hansen121,,,M,white,nonhispanic,M,Cambridge  Massachusetts  US,1054 Lind Arcade Suite 13,Bedford,Massachusetts,Middlesex County,01730,42.48737818026278,-71.25034939927463,747199.31,2793.96
8f2d443b-9aa7-48ee-a18f-eaf234c4c542,2006-09-13,,999-28-6913,,,,Max124,Hermann103,,,,asian,nonhispanic,M,Macau  Macao Special Administrative Region of the People's Republic of China  CN,1027 Schimmel Lodge Apt 70,Belchertown,Massachusetts,Hampshire County,01007,42.32171335032937,-72.44692160775111,275400.0,2841.52
d8e2c47a-ccc7-4bc0-9220-a5ec27a60d3e,1970-09-22,,999-45-3460,S99994923,X69189059X,Mrs.,Denisse335,Toy286,,Langworth352,M,white,nonhispanic,F,Weston  Massachusetts  US,374 Okuneva Park,Boston,Massachusetts,Suffolk County,02131,42.34634462128533,-71.03290685015554,1012440.0,2397.24
1ded6af8-d63f-4739-a7b0-653dc5cf8b68,2017-08-20,,999-59-9213,,,,Cinderella355,Rempel203,,,,white,nonhispanic,F,Chicopee  Massachusetts  US,792 Schultz Haven,North Andover,Massachusetts,Essex County,,42.64674110243011,-71.13039429441513,52700.0,1291.6
030ed961-0baa-4e69-816f-955639d70481,1979-09-21,,999-74-8330,S99978612,X43809271X,Ms.,Sherri495,Donnelly343,,,S,white,nonhispanic,F,Cambridge  Massachusetts  US,490 Gaylord Key Suite 48,Wilbraham,Massachusetts,Hampden County,01095,42.13582562470513,-72.45417640631092,1070850.0,2870.6
0ae23713-a60b-4ff8-acbc-ca98e955548c,1975-01-09,,999-27-6356,S99953845,X64841078X,Mrs.,Vernice968,Murphy561,,Buckridge80,M,white,nonhispanic,F,Gloucester  Massachusetts  US,580 Koss Approach,Marblehead,Massachusetts,Essex County,,42.48470874098503,-70.84172043308801,1086015.0,2763.9199999999996
98820322-9e5a-4dd1-b2cf-4a1d2674c4fb,1937-01-24,,999-36-7282,S99915430,X34060128X,Mr.,Johnson679,Bogan287,,,M,asian,nonhispanic,M,Hanson  Massachusetts  US,408 Fritsch Way,Boston,Massachusetts,Suffolk County,02134,42.263321200888605,-71.16995034219457,307390.0,5659.5199999999995
ac0c40b8-896b-4473-b1a7-13cf5504cb6a,1955-07-29,,999-12-5731,S99954976,X1891796X,Mrs.,Carin553,Dickens475,,Hyatt152,M,white,nonhispanic,F,Boston  Massachusetts  US,665 Hermann Ramp Unit 60,Auburn,Massachusetts,Worcester County,,42.22218513118932,-71.85169812990613,1707200.0,4774.639999999999
f945cdb1-672d-40c6-9fe7-f6b61a66a09f,1994-11-28,,999-26-3041,S99948805,X33639808X,Ms.,Delorse592,Graham902,,,,black,nonhispanic,F,North Andover  Massachusetts  US,730 Treutel Extension,Boston,Massachusetts,Suffolk County,02131,42.316574250875284,-71.13307751650446,607300.0,2574.7999999999997
e6aef1c6-ee0b-4f44-9c98-1dd425127255,1957-10-16,,999-63-2172,S99924659,X7497920X,Mrs.,Hattie299,Cartwright189,,Gottlieb798,M,white,nonhispanic,F,Taunton  Massachusetts  US,632 Bernier Wynd Apt 40,Framingham,Massachusetts,Middlesex County,01702,42.290930933872254,-71.43362774087436,6716.32,0.0
f613326a-4668-4a1f-aa46-2b22ce0ad9b8,1986-02-21,,999-78-6734,S99969530,X81033339X,Mrs.,Elna874,Berge125,,Mueller846,M,white,nonhispanic,F,Blackstone  Massachusetts  US,376 Mueller Heights,Avon,Massachusetts,Norfolk County,,42.17224178819594,-71.06343698354604,901340.0,2593.12
a76c1cfc-9bb1-4baf-8a66-184a34536a69,1943-01-08,,999-93-7615,S99953119,X53426354X,Ms.,Marleen824,Schmitt836,,,S,white,nonhispanic,F,Fitchburg  Massachusetts  US,822 Emard Track,Framingham,Massachusetts,Middlesex County,,42.291350725425986,-71.46808824644363,1601825.0,5337.04
25ff05ac-bbb1-4dce-bfa9-50c9a0f0ce84,1977-09-14,,999-60-5781,S99972688,X80837205X,Mr.,Antwan357,Kertzmann286,,,M,asian,hispanic,M,Springfield  Massachusetts  US,677 Hermann Lodge Apt 2,Swampscott,Massachusetts,Essex County,,42.52174455359182,-70.87178986999636,129360.0,2789.7599999999998
ec7a9390-77a8-4d40-adb4-46e3f8c380fc,1968-10-25,,999-40-2821,S99950791,X29021688X,Mrs.,Julie245,Wyman904,,Russel238,M,white,nonhispanic,F,Chatham  Massachusetts  US,991 Hammes Gate Apt 55,Arlington,Massachusetts,Middlesex County,02476,42.39062701631401,-71.20863880514302,1240778.23,3343.04
dfc9c701-1b74-4890-bcd1-9da669544a64,1968-12-09,,999-59-6669,S99982090,X2525313X,Mr.,Hollis7,Quigley282,,,M,black,nonhispanic,M,Bellingham  Massachusetts  US,546 McLaughlin Tunnel,Pembroke,Massachusetts,Plymouth County,,42.02495396661787,-70.85012293801869,1048300.0,2753.8799999999997
56015483-a03a-4f28-b2c8-763733de2f0c,2018-12-14,,999-87-8419,,,,Manuela585,Olivares593,,,,white,hispanic,F,Bogota  Bogota  CO,493 Leannon Skyway Suite 34,New Bedford,Massachusetts,Bristol County,,41.765557336989474,-70.87647922245353,3750.0,774.9599999999999
f11a53da-ad33-4ad9-ac6e-1d11131da7e2,1964-03-30,,999-45-4859,S99997387,X67387822X,Ms.,Kristie55,Marvin195,,,S,asian,nonhispanic,F,Seoul  Seoul  KR,262 Walter Road Suite 99,Middleborough,Massachusetts,Plymouth County,,41.90411086321718,-70.83219767127632,1411300.23,3781.3599999999997
6cf88552-2cfa-478a-b40e-83291590c9c0,1965-10-21,,999-37-5398,S99952497,X39615483X,Mrs.,Anissa357,Cremin516,,D'Amore443,M,white,hispanic,F,Chicopee  Massachusetts  US,849 Bergstrom Rapid Unit 45,Methuen,Massachusetts,Essex County,,42.76845311067085,-71.16437026247668,1373400.0,3583.04
68416e14-4902-4b49-bffd-a7d138555d2f,1954-12-30,,999-68-6969,S99983655,X31148190X,Mrs.,Kori635,Lehner980,,Kovacek682,M,white,nonhispanic,F,Belmont  Massachusetts  US,760 Larson Trafficway Suite 92,Boston,Massachusetts,Suffolk County,02203,42.27791946805799,-71.10363464174209,1407500.0,3974.64
8058db24-67be-4918-a5b8-0412cc26cd7d,1963-09-19,,999-83-5048,S99912164,X66317775X,Mrs.,Linnea167,Hirthe744,,Ferry570,M,white,nonhispanic,F,New Bedford  Massachusetts  US,236 Ledner Wynd,Webster,Massachusetts,Worcester County,01570,42.0452105380888,-71.8525361631248,1290720.0,3421.3599999999997
8a394c85-d087-42aa-b2a3-e01d1e6954a3,2011-10-21,,999-56-3583,,,,Yi864,Windler79,,,,white,nonhispanic,F,Rutland  Massachusetts  US,283 Ziemann Promenade,Boston,Massachusetts,Suffolk County,02127,42.277841185922604,-71.07232235511398,171700.0,2195.72
36ee191a-e5f3-477b-9987-e566a2f703e0,2016-02-23,,999-66-4548,,,,Wilbur107,Yost751,,,,white,nonhispanic,M,Brookline  Massachusetts  US,428 Mertz Trail Suite 15,Needham,Massachusetts,Norfolk County,,42.2689804467525,-71.24065528024204,91200.0,1679.08
be6b7f75-2efb-4cf8-b63b-2d6719f18e14,1995-11-28,,999-26-6636,S99913427,X62504842X,Ms.,Diana207,Schmitt836,,,,white,hispanic,F,Belchertown  Massachusetts  US,864 Leuschke Bypass Apt 63,Winchester,Massachusetts,Middlesex County,,42.423227970560056,-71.18984523812009,612240.0,2605.64
50cde2eb-be98-4ea4-bc81-b50aca466290,2009-04-02,,999-48-8559,,,,Alise864,Homenick806,,,,white,nonhispanic,F,Waltham  Massachusetts  US,230 Bernier Bay,Williamstown,Massachusetts,Berkshire County,01267,42.72606734475823,-73.26058044245903,222700.0,2454.04
0022aba8-3369-44c3-95e1-c4ec3546ac5e,1958-07-01,,999-41-5936,S99933627,X86337387X,Mr.,Huey641,Rolfson709,,,M,white,nonhispanic,M,Boston  Massachusetts  US,176 Shanahan Overpass Apt 60,Hull,Massachusetts,Plymouth County,02045,42.37738001976792,-70.92377046644336,1261166.6,3596.3199999999997
