Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,UTILIZATION
d370ba24-4220-3d43-ae3b-6837e5e0b7fd,4704a61f-da64-3f8e-b79f-9e6d98764a85,Alfredo17 Powlowski563,M,GENERAL PRACTICE,585 LEBANON ST,MELROSE,MA,02176-3225,42.455723,-71.05901899999999,64
aa9a97d9-938d-3b9e-80aa-b83345210577,cc1ea87c-8030-33dc-8414-818c04ca9e79,Genie948 Hahn503,F,OPTOMETRY,66 SEYON ST,WALTHAM,MA,02453-8336,42.388921,-71.24226800000001,0
6b999f66-a8a5-3900-9c5c-fe83cb7c8081,cc1ea87c-8030-33dc-8414-818c04ca9e79,Kacie297 Paucek755,F,GENERAL PRACTICE,66 SEYON ST,WALTHAM,MA,02453-8336,42.388921,-71.24226800000001,31
38199b9c-6949-327f-afc5-0971e0a62fde,9cb9c46d-64f4-3f51-9cbb-f16b27e8b771,Cleta89 Yost751,F,CHIROPRACTIC,53 SPRINGFIELD ST,CHICOPEE,MA,01013-2624,42.175668,-72.572257,0
62acc57e-8d19-3dca-a65f-85029b5e7965,9cb9c46d-64f4-3f51-9cbb-f16b27e8b771,Earl438 Hahn503,M,GENERAL PRACTICE,53 SPRINGFIELD ST,CHICOPEE,MA,01013-2624,42.175668,-72.572257,43
05c9ccc5-02c3-3f64-a1f3-86cca431e1c9,d1b0d71e-938e-377a-ab38-5c60f7ebb7d9,Greta919 Konopelski743,F,CHIROPRACTIC,265 WASHINGTON ST,ABINGTON,MA,02351-2442,42.119966999999995,-70.957211,0
811027ac-5b68-3b95-8280-4cc920813ddc,d1b0d71e-938e-377a-ab38-5c60f7ebb7d9,Vonnie403 Jacobson885,F,GENERAL PRACTICE,265 WASHINGTON ST,ABINGTON,MA,02351-2442,42.119966999999995,-70.957211,28
558695fe-776e-30f6-a2c1-2dd3fa36878b,b41f43a2-7b1c-3a74-ae87-c01f4431a99f,Kara173 Deckow585,F,OPTOMETRY,9 WARREN ST,RANDOLPH,MA,02368-4015,42.178993,-71.052654,0
2b3944ee-e7b3-3e04-b0c0-81896dacb291,b41f43a2-7b1c-3a74-ae87-c01f4431a99f,Nicole384 Wolf938,F,GENERAL PRACTICE,9 WARREN ST,RANDOLPH,MA,02368-4015,42.178993,-71.052654,55
dcbb835a-521a-301c-82d1-c6a7e746ba51,cbcf434c-8bc4-3a2c-bd93-43cccfc787a1,Ignacio928 Tórrez28,M,OBSTETRICS/GYNECOLOGY,111 HARVARD ST,BROOKLINE,MA,02446-6427,42.323853,-71.142003,0
7023da4e-9469-3aa3-b6d6-21ddc56b4cca,cbcf434c-8bc4-3a2c-bd93-43cccfc787a1,Alonzo487 Murphy561,M,OBSTETRICS/GYNECOLOGY,111 HARVARD ST,BROOKLINE,MA,02446-6427,42.323853,-71.142003,0
2779f886-cf6c-3935-ba46-73e901172916,cbcf434c-8bc4-3a2c-bd93-43cccfc787a1,Jefferson174 Mayer370,M,GENERAL PRACTICE,111 HARVARD ST,BROOKLINE,MA,02446-6427,42.323853,-71.142003,28
07194a94-cb39-378d-8350-c69033c71eb5,a4bdd137-e03a-3296-9fb8-6280c082be3c,Xenia801 Waelchi213,F,GENERAL PRACTICE,87 WASHINGTON ST,TAUNTON,MA,02780-2429,41.903324,-71.094987,42
fb230369-8b78-314e-9a51-b165dc70fd18,f3b73817-43cb-3762-8353-bcfb64aa9b10,Courtney281 Carter549,M,OPTOMETRY,120 STOCKWELL DR,AVON,MA,02322-1149,42.132461,-71.054013,0
1f65cd38-993d-3830-9db5-4723db8e6f6b,f3b73817-43cb-3762-8353-bcfb64aa9b10,Tommy814 Runte676,M,GENERAL PRACTICE,120 STOCKWELL DR,AVON,MA,02322-1149,42.132461,-71.054013,81
a3fb1169-9353-32a0-9769-4d80cc1363da,db6bd9cc-7e09-31e3-bc02-7138105c7661,Kiersten731 Hammes673,F,PODIATRY,172 COUNTY ST,SOMERSET,MA,02726-4202,41.738479,-71.165065,0
ab3d3f99-d6c4-3cd7-b180-238c15abb3a5,db6bd9cc-7e09-31e3-bc02-7138105c7661,Delmer311 Smith67,M,GENERAL PRACTICE,172 COUNTY ST,SOMERSET,MA,02726-4202,41.738479,-71.165065,63
930104b9-fcc7-384a-b940-567e867ee18c,a257a71e-5197-33d8-9915-08b8e55b793e,Mistie167 Emard19,F,CHIROPRACTIC,10 CONVERSE PLACE 3RD FLOOR,WINCHESTER,MA,01890-2718,42.452752000000004,-71.144319,0
055b011f-f96b-3113-8bcf-a0cb8b71d570,a257a71e-5197-33d8-9915-08b8e55b793e,Graham902 Hoppe518,M,GENERAL PRACTICE,10 CONVERSE PLACE 3RD FLOOR,WINCHESTER,MA,01890-2718,42.452752000000004,-71.144319,11
8c3185c8-7bd7-3bfe-b6d2-d10d9820d602,3c8b233a-6c05-3357-b6e0-97306efcf971,Curtis94 Osinski784,M,GENERAL PRACTICE,54 MAPLE AVE B,RUTLAND,MA,01543-1527,42.388284999999996,-71.969865,34
3ec737cd-b148-3b63-919e-df47ccd48038,3c8b233a-6c05-3357-b6e0-97306efcf971,Kathleen516 Huels583,F,INTERNAL MEDICINE,54 MAPLE AVE B,RUTLAND,MA,01543-1527,42.388284999999996,-71.969865,0
88a83f06-bdb6-3c49-af03-c3690100d448,9dbb19cc-ead3-3b8c-9a02-430632d7dade,Roman389 Leannon79,M,PHYSICAL THERAPY,161 COLLEGE AVE,MEDFORD,MA,02155-5528,42.423844,-71.10923100000001,0
f87891b8-6ccc-33ca-bf9f-4330b0081b45,9dbb19cc-ead3-3b8c-9a02-430632d7dade,Yang129 Krajcik437,F,GENERAL PRACTICE,161 COLLEGE AVE,MEDFORD,MA,02155-5528,42.423844,-71.10923100000001,52
50c17335-ab94-3aea-88e8-4d2104b68e21,ec260aa4-22c2-37e7-bc54-f45c5844fd9f,Fae378 Keeling57,F,CHIROPRACTIC,22 S MAIN ST,BELCHERTOWN,MA,01007-9401,42.27901,-72.400468,0
8557a427-52d3-31c9-9266-55df9a818c4a,ec260aa4-22c2-37e7-bc54-f45c5844fd9f,Clyde817 Paucek755,M,GENERAL PRACTICE,22 S MAIN ST,BELCHERTOWN,MA,01007-9401,42.27901,-72.400468,79
9bce0b0b-4d26-3ccd-93be-fd2461030ea7,75bc27b3-2841-3c4f-9069-13bed81bfa6c,Abel832 Goodwin327,M,GENERAL PRACTICE,181 STATE RD,WHATELY,MA,01093,42.430995,-72.642437,37
73c46762-eae2-34b9-8f25-424a7c05576e,75bc27b3-2841-3c4f-9069-13bed81bfa6c,Stefani254 Effertz744,F,DERMATOLOGY,181 STATE RD,WHATELY,MA,01093,42.430995,-72.642437,0
adb09906-3b20-32e4-948c-f3d8d7d5c471,bf831193-0c51-3d98-98bf-3ddd11eb4372,Retha410 Terry864,F,AUDIOLOGIST,341 STATE RD,DARTMOUTH,MA,02747-4313,41.56651,-70.958229,0
6eaa5451-4db1-3225-8bc1-41789baf4c72,bf831193-0c51-3d98-98bf-3ddd11eb4372,Carolina179 Figueroa648,F,GENERAL PRACTICE,341 STATE RD,DARTMOUTH,MA,02747-4313,41.56651,-70.958229,53
05732066-6b94-3fe3-93a3-7f97f1b2ba73,bd8121a6-06dc-31be-93fa-a87e9529b7c2,Audry167 Parisian75,F,CHIROPRACTIC,35 TROLLEY CROSSING RD,CHARLTON,MA,01507-1369,42.133935,-71.968025,0
a3769db5-2a2b-34d2-869d-8b7128fcac15,bd8121a6-06dc-31be-93fa-a87e9529b7c2,Rheba182 Harber290,F,GENERAL PRACTICE,35 TROLLEY CROSSING RD,CHARLTON,MA,01507-1369,42.133935,-71.968025,44
e99ed377-0c44-3aec-adbc-deea462e386b,26cae56e-4ab7-3af6-815b-96c5cab3ceae,Andrés117 Rolón954,M,NURSE PRACTITIONER,154 GREAT RD,BEDFORD,MA,01730-2725,42.499295000000004,-71.281889,0
e2782195-0136-3fdd-9165-2b735dfb1046,26cae56e-4ab7-3af6-815b-96c5cab3ceae,Morton637 Wilderman619,M,PHYSICIAN ASSISTANT,154 GREAT RD,BEDFORD,MA,01730-2725,42.499295000000004,-71.281889,0
ff9b0228-cfa5-36bd-8a6f-8b447321e7c6,26cae56e-4ab7-3af6-815b-96c5cab3ceae,Errol226 Tromp100,M,PHYSICIAN ASSISTANT,154 GREAT RD,BEDFORD,MA,01730-2725,42.499295000000004,-71.281889,0
0d269476-c97a-3ace-8093-eea15ad7d4de,26cae56e-4ab7-3af6-815b-96c5cab3ceae,Neil122 Breitenberg711,M,PHYSICIAN ASSISTANT,154 GREAT RD,BEDFORD,MA,01730-2725,42.499295000000004,-71.281889,0
9c070c32-4ff7-3d06-9897-bf7333ed97d8,26cae56e-4ab7-3af6-815b-96c5cab3ceae,Rebecca981 Lehner980,F,PHYSICIAN ASSISTANT,154 GREAT RD,BEDFORD,MA,01730-2725,42.499295000000004,-71.281889,0
00a1b02d-ecf9-350c-9e71-31ba73704f08,26cae56e-4ab7-3af6-815b-96c5cab3ceae,Lakiesha286 Smith67,F,PHYSICIAN ASSISTANT,154 GREAT RD,BEDFORD,MA,01730-2725,42.499295000000004,-71.281889,0
3ff136f4-47dc-365e-aef7-3a67b91512ab,26cae56e-4ab7-3af6-815b-96c5cab3ceae,Dorothy355 Thiel172,F,PHYSICIAN ASSISTANT,154 GREAT RD,BEDFORD,MA,01730-2725,42.499295000000004,-71.281889,0
958720dc-68e5-395f-b584-4906f156a151,26cae56e-4ab7-3af6-815b-96c5cab3ceae,Gretta175 Sawayn19,F,PHYSICIAN ASSISTANT,154 GREAT RD,BEDFORD,MA,01730-2725,42.499295000000004,-71.281889,0
c0baf329-41e6-3a62-aedb-79c681add6a2,26cae56e-4ab7-3af6-815b-96c5cab3ceae,Ammie189 Brekke496,F,FAMILY PRACTICE,154 GREAT RD,BEDFORD,MA,01730-2725,42.499295000000004,-71.281889,0
99d712c5-3cf0-3d39-beb8-c217a9824190,26cae56e-4ab7-3af6-815b-96c5cab3ceae,Lai148 Wehner319,F,GENERAL PRACTICE,154 GREAT RD,BEDFORD,MA,01730-2725,42.499295000000004,-71.281889,48
6b371397-b715-3001-ae39-5969005040d9,8e7be35d-c07f-300c-bd19-ffd1933e3e8f,Jovan870 Cartwright189,F,OPTOMETRY,100 VALLEY PKWY,WHITINSVILLE,MA,01588-1743,42.119228,-71.67182199999999,0
d3b55a1a-24ad-311f-a1eb-51cae94a456a,8e7be35d-c07f-300c-bd19-ffd1933e3e8f,Alden634 Breitenberg711,M,OPTOMETRY,100 VALLEY PKWY,WHITINSVILLE,MA,01588-1743,42.119228,-71.67182199999999,0
b9fdf864-778c-32d4-ba8a-9e137ec0011a,8e7be35d-c07f-300c-bd19-ffd1933e3e8f,Lawrence741 Paucek755,M,GENERAL PRACTICE,100 VALLEY PKWY,WHITINSVILLE,MA,01588-1743,42.119228,-71.67182199999999,34
d1600312-020a-3c74-aed2-f1b080f68aa9,5a5794d7-84aa-3346-9dd4-202e7059dd68,Santiago500 Ferrer164,M,GENERAL PRACTICE,77 E MERRIMACK ST,LOWELL,MA,01852-1900,42.63898,-71.321141,39
33fc9e71-8306-3b67-b4ab-86092e2b6726,c21ec1c3-0a39-3a6f-9a58-7a9ef6674fec,Dara636 Hodkiewicz467,F,GENERAL PRACTICE,730 MAIN ST,MILLIS,MA,02054-1611,42.173103000000005,-71.36375600000001,56
293d6d3d-1e3b-3899-ba56-17c53c1c13d1,2acd3148-fcd7-3092-8cac-60cafaeea43e,Vonnie403 Bradtke547,F,PSYCHIATRY,189 CHURCH ST,CARLISLE,MA,01741-1854,42.53662,-71.36183199999999,0
2c08745a-0a7c-3bd6-9706-b4bddca72faf,2acd3148-fcd7-3092-8cac-60cafaeea43e,Edris973 Koelpin146,F,GENERAL PRACTICE,189 CHURCH ST,CARLISLE,MA,01741-1854,42.53662,-71.36183199999999,64
c3af3e59-db13-3f5a-b0f7-358f5691c262,d66e8139-0d57-36b9-bb1a-003c3b7f78a5,Emmanuel930 Rau926,M,CLINICAL SOCIAL WORKER,720 WASHINGTON ST,HANOVER,MA,02339-2472,42.122956,-70.85631,0
b9e2c162-3924-326e-afec-d8e03bad34ce,d66e8139-0d57-36b9-bb1a-003c3b7f78a5,Kam191 Corwin846,F,CLINICAL SOCIAL WORKER,720 WASHINGTON ST,HANOVER,MA,02339-2472,42.122956,-70.85631,0
64703b2e-7e61-3b41-802b-add9b566689c,d66e8139-0d57-36b9-bb1a-003c3b7f78a5,Ione925 Pagac496,F,GENERAL PRACTICE,720 WASHINGTON ST,HANOVER,MA,02339-2472,42.122956,-70.85631,47
8dd3b2cf-b315-3bc3-8974-7d73ae0d9493,31664fa6-85ad-3ee2-866a-aada505e5a9b,Roma9 Cole117,F,GENERAL PRACTICE,250 POND ST,BRAINTREE,MA,02184-5351,42.205416,-71.00216800000003,30
d02ef458-c86e-3be0-a518-ccec434d344e,5a8f2730-6156-364e-9bd6-49a429cf6f6b,Yoshiko258 Bergstrom287,F,GENERAL PRACTICE,1 GENERAL ST,LAWRENCE,MA,01841-2961,42.700272999999996,-71.161357,12
463149c5-1547-3313-9007-11f0871c420d,f3167fd3-4c11-3173-bdae-f72226c39285,Stevie682 Hackett68,F,DIAGNOSTIC RADIOLOGY,147 PELHAM ST,METHUEN,MA,01844-2060,42.742751,-71.178588,0
961c1fcc-d4d1-36ca-b65c-e62260af15b4,f3167fd3-4c11-3173-bdae-f72226c39285,Teddy976 Cole117,M,DIAGNOSTIC RADIOLOGY,147 PELHAM ST,METHUEN,MA,01844-2060,42.742751,-71.178588,0
519b9d55-d5cc-3568-91da-86ed687ab590,f3167fd3-4c11-3173-bdae-f72226c39285,Bernie827 Kuhic920,M,DIAGNOSTIC RADIOLOGY,147 PELHAM ST,METHUEN,MA,01844-2060,42.742751,-71.178588,0
e9ed06ce-7fa7-36de-8108-c880ad31dbe6,f3167fd3-4c11-3173-bdae-f72226c39285,Wanita14 Schneider199,F,DIAGNOSTIC RADIOLOGY,147 PELHAM ST,METHUEN,MA,01844-2060,42.742751,-71.178588,0
2632504a-ac89-3871-bb23-ae2da6bfc80a,f3167fd3-4c11-3173-bdae-f72226c39285,Shirlee202 Ritchie586,F,DIAGNOSTIC RADIOLOGY,147 PELHAM ST,METHUEN,MA,01844-2060,42.742751,-71.178588,0
12bb4edd-23eb-38c2-8f07-ac88def1ec09,f3167fd3-4c11-3173-bdae-f72226c39285,Barbra486 Maggio310,F,GENERAL PRACTICE,147 PELHAM ST,METHUEN,MA,01844-2060,42.742751,-71.178588,64
e890a26e-9b4c-32a1-9f7f-752df80e9315,caca1b73-f19c-3766-9f3d-1d104f3c9001,Ernest565 Stokes453,M,GENERAL PRACTICE,299 CAREW ST,SPRINGFIELD,MA,01104-2301,42.115454,-72.539978,42
4ad44fb4-e00a-3066-8766-de7660b3f699,9ecd29f6-9a10-3d24-baac-b98f5db48e4f,Joanie498 Muller251,F,AUDIOLOGIST,188 WASHINGTON ST,PLAINVILLE,MA,02762-1301,42.012797,-71.336578,0
6862a9ce-ff35-39fb-addc-8ac75af51a92,9ecd29f6-9a10-3d24-baac-b98f5db48e4f,Vasiliki884 Collier206,F,AUDIOLOGIST,188 WASHINGTON ST,PLAINVILLE,MA,02762-1301,42.012797,-71.336578,0
343eaf30-f9b8-3348-9345-bc8748103daf,9ecd29f6-9a10-3d24-baac-b98f5db48e4f,Felix524 Botsford977,M,AUDIOLOGIST,188 WASHINGTON ST,PLAINVILLE,MA,02762-1301,42.012797,-71.336578,0
de601e82-23f9-3336-afc0-3f13cc7ed935,9ecd29f6-9a10-3d24-baac-b98f5db48e4f,Hiedi833 Schaden604,F,SPEECH LANGUAGE PATHOLOGIST,188 WASHINGTON ST,PLAINVILLE,MA,02762-1301,42.012797,-71.336578,0
64addb9a-1b52-3099-abd4-3ae8f42fbb7c,9ecd29f6-9a10-3d24-baac-b98f5db48e4f,María Eugenia578 Sandoval902,F,GENERAL PRACTICE,188 WASHINGTON ST,PLAINVILLE,MA,02762-1301,42.012797,-71.336578,30
b810b9f6-ca6a-3092-8775-3a8c06bb7798,9ecd29f6-9a10-3d24-baac-b98f5db48e4f,Lester513 Nitzsche158,M,OTOLARYNGOLOGY,188 WASHINGTON ST,PLAINVILLE,MA,02762-1301,42.012797,-71.336578,0
3ea97ab2-50c9-36b0-a73c-4c68d8c69123,9ecd29f6-9a10-3d24-baac-b98f5db48e4f,Jamaal34 Mills423,M,OTOLARYNGOLOGY,188 WASHINGTON ST,PLAINVILLE,MA,02762-1301,42.012797,-71.336578,0
f3b69929-a6d1-3142-8805-bf91c97733e5,9ecd29f6-9a10-3d24-baac-b98f5db48e4f,Abram53 Grant908,M,OTOLARYNGOLOGY,188 WASHINGTON ST,PLAINVILLE,MA,02762-1301,42.012797,-71.336578,0
d15e58a9-1ea1-3e32-9b71-18abd90c8ead,ad18df08-2958-3f21-a5af-f62a276ff31f,Raymon366 Schowalter414,M,GENERAL PRACTICE,323 BOSTON POST RD,SUDBURY,MA,01776-3022,42.383367,-71.42107,58
33b1c158-c83e-3c5f-95a7-2ce90773aeb5,6a4e017a-9c47-32b2-824d-03ea5f147c31,Garfield38 King743,M,PODIATRY,28 PACIFIC ST,ROCKLAND,MA,02370-2214,42.129251000000004,-70.908736,0
905c2f2d-c675-3eec-9987-2a00abe32cba,6a4e017a-9c47-32b2-824d-03ea5f147c31,Estela596 Franco581,F,GENERAL PRACTICE,28 PACIFIC ST,ROCKLAND,MA,02370-2214,42.129251000000004,-70.908736,111
afd1fcfe-9b6f-34c3-9053-a219e57e2ae3,b62bd2d8-9931-3326-834f-3b32bf7b18e6,Chuck784 Graham902,M,GENERAL PRACTICE,541 HIGH ST,WESTWOOD,MA,02090-1628,42.219645,-71.216768,31
f37a81cb-80fc-3443-a495-6974de3ab532,b62bd2d8-9931-3326-834f-3b32bf7b18e6,Dexter530 Bayer639,M,INTERNAL MEDICINE,541 HIGH ST,WESTWOOD,MA,02090-1628,42.219645,-71.216768,0
f72cf203-91d7-3b35-99cd-5f3f58ecfaa4,6ff188c5-6344-3005-a251-16868c819e4f,Ludie599 Lubowitz58,F,GENERAL PRACTICE,63 FRENCH KING HWY 3,GREENFIELD,MA,01301-1337,42.614671,-72.597063,37
4a9dccc2-7f8b-3de3-b760-f436e82fefab,6ff188c5-6344-3005-a251-16868c819e4f,Sara501 Echevarría842,F,INTERNAL MEDICINE,63 FRENCH KING HWY 3,GREENFIELD,MA,01301-1337,42.614671,-72.597063,0
fc8bfa32-c1c4-34b7-a101-a9077679c025,f02902d7-aafe-3630-9022-988251e1e390,Latrisha74 Bernier607,F,CLINICAL SOCIAL WORKER,211 MORRISON AVE,SOMERVILLE,MA,02144-2017,42.390445,-71.101033,0
5c48455c-cbc7-38f7-b450-d236f61ba92f,f02902d7-aafe-3630-9022-988251e1e390,Tobi258 Gutkowski940,F,GENERAL PRACTICE,211 MORRISON AVE,SOMERVILLE,MA,02144-2017,42.390445,-71.101033,18
1c5664a7-ddd5-302e-954a-f5431b21a9ca,b43891e9-15b2-3dd0-ae9a-319739ed65ba,Tobie99 Hermann103,F,NURSE PRACTITIONER,490 N MAIN ST,RANDOLPH,MA,02368-3741,42.178993,-71.052654,0
d5b466a2-89ed-3314-8615-807b6bf13a9d,b43891e9-15b2-3dd0-ae9a-319739ed65ba,Isaac321 Breitenberg711,M,GENERAL PRACTICE,490 N MAIN ST,RANDOLPH,MA,02368-3741,42.178993,-71.052654,37
341bb869-2ee4-3bb4-b38c-7b5b3d003058,59029440-c787-39fb-8ad9-8e2e14ae018a,Titus37 Farrell962,M,GENERAL PRACTICE,730 MAIN ST,MILLIS,MA,02054-1612,42.173103000000005,-71.36375600000001,38
dadef224-943a-31a2-93da-f717595df086,661a33b4-63fe-3c65-a35f-ba21dbecd5cb,Leonarda398 Hettinger594,F,GENERAL PRACTICE,7 BURNHAM ST,TURNERS FALLS,MA,01376-1842,42.597445,-72.555278,55
ad61ca2b-2f5f-34ff-85de-1b340e8e29f1,661a33b4-63fe-3c65-a35f-ba21dbecd5cb,Sherrell611 Bergnaum523,F,INTERNAL MEDICINE,7 BURNHAM ST,TURNERS FALLS,MA,01376-1842,42.597445,-72.555278,0
f408bc45-5fe7-397a-8d18-dbb1e1b144d4,661a33b4-63fe-3c65-a35f-ba21dbecd5cb,Tyree261 Crona259,M,INTERNAL MEDICINE,7 BURNHAM ST,TURNERS FALLS,MA,01376-1842,42.597445,-72.555278,0
b841393e-bea6-3744-af26-cc1908e8f5e7,fb6fbfdb-63b8-335c-b8ef-5e2a213f7558,Roy364 Haley279,M,GENERAL PRACTICE,710 STOCKBRIDGE RD,LEE,MA,01238-9316,42.303174,-73.233924,49
a1cb7d5a-dc9c-396a-935e-69042c4cd772,4fa341c0-f4cd-3d61-9216-d4e26bf3cf8d,Gaston250 Heller342,M,GENERAL PRACTICE,1176 MEMORIAL DR,CHICOPEE,MA,01020-3958,42.175668,-72.572257,63
6eb5c7f2-e138-31e4-b492-83a100d041d4,4fa341c0-f4cd-3d61-9216-d4e26bf3cf8d,Dirk334 Schmidt332,M,DERMATOLOGY,1176 MEMORIAL DR,CHICOPEE,MA,01020-3958,42.175668,-72.572257,0
64ede0c8-6af0-343d-858b-338d6c77e4dd,7a050787-19eb-3af2-90c4-f46dada2b554,Charmaine338 Oberbrunner298,F,GENERAL PRACTICE,829 AMERICAN LEGION HWY,WESTPORT,MA,02790-4128,41.579794,-71.081822,34
6b92e71b-f586-3641-90cd-e3a2c1f956ff,7a050787-19eb-3af2-90c4-f46dada2b554,Bettina657 Raynor401,F,DERMATOLOGY,829 AMERICAN LEGION HWY,WESTPORT,MA,02790-4128,41.579794,-71.081822,0
93fb2897-ff58-37a2-ad1d-317d6dd5ba35,4e7bf03a-451f-38b2-92dc-c89f07b67906,Sonny285 Walsh511,M,NURSE PRACTITIONER,1061 PLEASANT ST,NEW BEDFORD,MA,02740-6728,41.661303000000004,-70.937913,0
44d22d3a-8a78-3b87-b2e3-b2694e4589a7,4e7bf03a-451f-38b2-92dc-c89f07b67906,Rina274 Yundt842,F,NURSE PRACTITIONER,1061 PLEASANT ST,NEW BEDFORD,MA,02740-6728,41.661303000000004,-70.937913,0
5de9a922-1d1a-3e7e-9ae6-480cd2956785,4e7bf03a-451f-38b2-92dc-c89f07b67906,Patsy569 Prohaska837,F,NURSE PRACTITIONER,1061 PLEASANT ST,NEW BEDFORD,MA,02740-6728,41.661303000000004,-70.937913,0
fca9762c-269a-3b43-9025-657bb6852b78,4e7bf03a-451f-38b2-92dc-c89f07b67906,Elisa944 Montoya249,F,NURSE PRACTITIONER,1061 PLEASANT ST,NEW BEDFORD,MA,02740-6728,41.661303000000004,-70.937913,0
bf8a6f7d-6cbe-36bc-a926-dad33131ca42,4e7bf03a-451f-38b2-92dc-c89f07b67906,Bambi5 Lehner980,F,PSYCHIATRY,1061 PLEASANT ST,NEW BEDFORD,MA,02740-6728,41.661303000000004,-70.937913,0
5be5204e-bcda-3ec7-8a63-426ad49254be,4e7bf03a-451f-38b2-92dc-c89f07b67906,Bettina657 Halvorson124,F,PSYCHIATRY,1061 PLEASANT ST,NEW BEDFORD,MA,02740-6728,41.661303000000004,-70.937913,0
fe796d2b-0fb3-3ad5-b9cc-c1dd6505336e,4e7bf03a-451f-38b2-92dc-c89f07b67906,Salvador46 DuBuque211,M,PSYCHIATRY,1061 PLEASANT ST,NEW BEDFORD,MA,02740-6728,41.661303000000004,-70.937913,0
8b89ebdb-af08-3701-86b7-a4ec13225745,4e7bf03a-451f-38b2-92dc-c89f07b67906,Jame231 Kutch271,M,CLINICAL SOCIAL WORKER,1061 PLEASANT ST,NEW BEDFORD,MA,02740-6728,41.661303000000004,-70.937913,0
d7152029-cc22-3146-83c2-3268353cef2b,4e7bf03a-451f-38b2-92dc-c89f07b67906,Clemente531 Corkery305,M,CLINICAL SOCIAL WORKER,1061 PLEASANT ST,NEW BEDFORD,MA,02740-6728,41.661303000000004,-70.937913,0
cfc25758-766d-321d-9f14-3af2e8312a55,4e7bf03a-451f-38b2-92dc-c89f07b67906,Rafael239 Nitzsche158,M,CLINICAL SOCIAL WORKER,1061 PLEASANT ST,NEW BEDFORD,MA,02740-6728,41.661303000000004,-70.937913,0
446f81f7-9500-3fcc-baa8-2603e60dce09,4e7bf03a-451f-38b2-92dc-c89f07b67906,Dewitt635 Ferry570,M,CLINICAL SOCIAL WORKER,1061 PLEASANT ST,NEW BEDFORD,MA,02740-6728,41.661303000000004,-70.937913,0
4ab8e8d1-cacf-364a-aacd-ed79e8e2a3bf,4e7bf03a-451f-38b2-92dc-c89f07b67906,María del Carmen27 Guardado953,F,CLINICAL SOCIAL WORKER,1061 PLEASANT ST,NEW BEDFORD,MA,02740-6728,41.661303000000004,-70.937913,0
ee70ed83-a9e3-3b24-97f7-125135079188,4e7bf03a-451f-38b2-92dc-c89f07b67906,Charlene806 Koch169,F,CLINICAL SOCIAL WORKER,1061 PLEASANT ST,NEW BEDFORD,MA,02740-6728,41.661303000000004,-70.937913,0
2a8b6aa1-5ca3-3dd0-a4b2-d130a2cb4105,4e7bf03a-451f-38b2-92dc-c89f07b67906,Rod343 Medhurst46,M,CLINICAL SOCIAL WORKER,1061 PLEASANT ST,NEW BEDFORD,MA,02740-6728,41.661303000000004,-70.937913,0
d7f62de8-ca58-3ee1-8c6f-1a6dd95b6864,4e7bf03a-451f-38b2-92dc-c89f07b67906,Rene434 Reinger292,M,CLINICAL SOCIAL WORKER,1061 PLEASANT ST,NEW BEDFORD,MA,02740-6728,41.661303000000004,-70.937913,0
de2ca7a0-ea24-3c43-a46a-8d2548462ce6,4e7bf03a-451f-38b2-92dc-c89f07b67906,Charlie254 Cummerata161,M,CLINICAL SOCIAL WORKER,1061 PLEASANT ST,NEW BEDFORD,MA,02740-6728,41.661303000000004,-70.937913,0
2b482b33-3ec1-34b5-af1e-828d3be6c484,4e7bf03a-451f-38b2-92dc-c89f07b67906,Vicente970 Kulas532,M,CLINICAL SOCIAL WORKER,1061 PLEASANT ST,NEW BEDFORD,MA,02740-6728,41.661303000000004,-70.937913,0
c786d25c-91e3-3507-b971-30ea21df91ed,4e7bf03a-451f-38b2-92dc-c89f07b67906,Quinn173 Spencer878,M,CLINICAL SOCIAL WORKER,1061 PLEASANT ST,NEW BEDFORD,MA,02740-6728,41.661303000000004,-70.937913,0
204fb706-a182-3407-950d-5c9d9efe7b38,4e7bf03a-451f-38b2-92dc-c89f07b67906,Oliver401 Windler79,M,CLINICAL SOCIAL WORKER,1061 PLEASANT ST,NEW BEDFORD,MA,02740-6728,41.661303000000004,-70.937913,0
bbc0e0be-f0f8-3614-aa88-6e962c5709d4,4e7bf03a-451f-38b2-92dc-c89f07b67906,Rodrigo242 Sawayn19,M,CLINICAL SOCIAL WORKER,1061 PLEASANT ST,NEW BEDFORD,MA,02740-6728,41.661303000000004,-70.937913,0
d387ffea-087e-30af-b8b8-3169346e52cd,4e7bf03a-451f-38b2-92dc-c89f07b67906,Lyman173 Stanton715,M,CLINICAL SOCIAL WORKER,1061 PLEASANT ST,NEW BEDFORD,MA,02740-6728,41.661303000000004,-70.937913,0
cffc691f-46c6-35fa-b331-b8b130c69966,4e7bf03a-451f-38b2-92dc-c89f07b67906,Manuela585 Wilderman619,F,CLINICAL SOCIAL WORKER,1061 PLEASANT ST,NEW BEDFORD,MA,02740-6728,41.661303000000004,-70.937913,0
7a5d272c-cad8-37f5-96e6-91d3548b576b,4e7bf03a-451f-38b2-92dc-c89f07b67906,Joanna347 Gulgowski816,F,CLINICAL SOCIAL WORKER,1061 PLEASANT ST,NEW BEDFORD,MA,02740-6728,41.661303000000004,-70.937913,0
